1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;2
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;0
1614;3
