188;2
188;2
188;4
188;4
188;2
188;2
188;4
188;4
188;2
188;1
188;3
188;1
188;2
188;3
188;3
188;0
188;1
188;1
188;5
188;3
188;3
188;4
188;4
188;4
188;3
188;2
188;2
188;2
188;3
188;2
