769;3
769;5
769;4
769;2
769;4
769;3
769;3
769;1
769;2
769;3
769;3
769;3
769;3
769;1
769;1
769;3
769;3
769;4
769;5
769;5
769;5
769;1
769;5
769;4
769;3
769;1
769;3
769;5
769;1
769;3
