dSW7X22QweyvLwtX5idAjQntRKx9yE6lhBMV7Dex;0 = 0;!5;!5
aGTiV3ry41Dosj0ouWrYoJc1YrVoBPXMHuKcATSb;100 = 0;dSW7X22QweyvLwtX5idAjQntRKx9yE6lhBMV7Dex;!5
0;399 = 0;aGTiV3ry41Dosj0ouWrYoJc1YrVoBPXMHuKcATSb;!4
