txRIa46la5l1pzom67iChNU0ejIsf8PlES0eiDcs;397 = 0;!3;!3
TmmaHDKQtuOUgoxf9S6G53cYcJl27MxGnNxJpMKd;32 = 0;!2;txRIa46la5l1pzom67iChNU0ejIsf8PlES0eiDcs
fvAWxY6Yl9D5dwQAmbCw706FIoZvyRWrOZDr41e9;28 = 0;!3;TmmaHDKQtuOUgoxf9S6G53cYcJl27MxGnNxJpMKd
44ZJMmVPz0kGmwScBbIpiahHF3dmXEQ4rDpgeAsS;25 = 0;!3;fvAWxY6Yl9D5dwQAmbCw706FIoZvyRWrOZDr41e9
0;77 = 0;!3;44ZJMmVPz0kGmwScBbIpiahHF3dmXEQ4rDpgeAsS
