1691;X;5;X;3;X;X;X;1;2;3;4;5;X;X;4;X;2;X;0;1;X;3;X;X;X;5;X;X;X;1;X;1;X;X;X;X;X;5;X;3;X;X;0;1;2;X;X;X;X;X;4;3;2;X;X;1;X;X;X;X;X;4;X;X;X;1;0;X;2;3;4;X;X;X;4;3;X;1;0;1;X;3;X;5;X;X;4;3;X;X;X;X;2;3;X;X;X;X;4;3;2;1;0;1;X;3;X;X;X;4;X;X;X;X;X;X;2;X;X;5;X;4;3;2;1;0;X;X;X;4;5;X;X;X;3;2;1;0;X;X;3;4;X;X;X;X;X;2;X;0;1;X;X;X;X;X;5;X;3;2;1;X;1;X;3;X;5;X;5;4;3;X;1;0;X;X;X;4;5;X;5;X;3;2;X;X;X;2;3;4;X;X;X;X;X;X;3;X;1;0
275;4;3;X;X;1;X;4;1;4;3;1;0;X;4;X;X;X;0;5;2;0;X;2;X;4;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;3;X;3;X;3;3;3;X;3;X;3;X;3;3;3;X;3;3;X;3;X;4;5;X;X;X;X;0;X;2;X;5;X;X;X;X;X;X;X;3;4;5;5;X;X;X;X;0;1;2;3;X;5;5;4;X;2;1;X;X;X;X;4;5;5;4;X;2;X;1;0;3;X;X;X;X;3;X;1;0;X;2;3;4;X;5;4;3;X;X;X;X;1;X;X;3;5;X;5;X;X;X;5;X;X;5;5;5;5;X;X;5;5;X;5;X;5;X;5;5;X;X;5;X;X;5;5;5;5;5;X;5;5;X;5;X;X;X;X;X
820;X;1;X;X;2;X;X;X;X;2;1;X;5;2;X;0;X;X;X;2;X;2;X;X;X;2;X;2;2;2;X;X;X;2;2;X;X;2;X;2;X;X;X;2;2;2;2;X;2;2;2;2;X;X;X;X;2;2;X;2;X;2;X;X;X;X;X;2;2;2;2;X;X;2;X;X;2;2;X;2;2;2;2;X;X;2;X;3;X;5;X;3;3;X;X;1;X;X;4;2;1;3;X;X;3;0;2;3;X;5;X;X;X;X;4;1;3;X;2;X;5;X;5;X;X;3;3;X;4;X;X;X;X;2;1;X;X;X;X;4;2;1;X;X;X;X;X;X;X;X;X;X;5;X;4;X;5;4;2;X;3;2;X;X;2;2;X;X;X;X;X;2;2;X;2;2;X;X;X;X;X;2;2;2;2;X;X;X;X;X;2;X;X;2;X;2;X;X;2;X
1373;X;2;4;X;1;1;X;X;X;X;X;X;X;X;4;5;1;X;4;5;X;0;1;X;X;X;X;X;0;X;2;X;X;0;1;X;X;4;5;X;1;3;X;X;X;X;X;1;X;0;X;5;X;4;1;3;X;X;2;X;1;4;X;1;1;0;5;X;3;X;1;X;X;X;X;5;4;3;2;4;X;1;0;2;X;X;4;3;2;2;X;0;X;X;X;X;X;X;X;X;X;X;2;5;X;5;X;X;4;1;X;X;4;X;X;X;X;5;X;1;5;X;5;1;4;X;X;X;2;5;X;X;3;X;X;0;2;X;5;4;3;X;X;X;X;X;4;4;X;X;X;X;3;X;5;X;5;X;X;X;5;3;5;X;4;X;4;X;X;X;X;X;X;X;X;X;X;X;5;X;X;2;4;X;5;2;5;X;4;3;5;X;1;5;3;X;2;X;X;X
1372;3;X;3;4;5;X;X;X;X;5;X;X;2;X;2;X;2;4;2;X;X;X;X;3;X;X;X;X;X;X;X;3;X;X;5;X;5;X;X;2;2;X;X;X;3;2;X;X;2;X;X;X;3;5;4;X;X;X;3;X;X;3;X;X;X;X;1;X;X;X;5;5;4;X;X;X;X;X;X;4;2;X;3;3;X;2;X;4;4;X;X;2;X;X;3;3;X;X;2;3;X;3;X;2;X;X;X;4;3;4;X;3;X;X;X;X;X;4;2;3;X;1;1;X;4;X;4;3;5;X;3;X;2;2;4;2;4;X;X;4;X;2;2;4;X;X;X;3;X;X;X;1;X;X;X;3;X;X;3;X;X;3;4;X;4;X;X;2;X;X;X;3;2;2;X;X;X;X;4;X;X;3;3;X;4;3;X;X;1;2;3;2;1;0;X;2;X;2;X;4
279;X;3;X;X;X;5;X;X;3;X;X;X;3;X;X;1;X;X;X;5;3;3;X;3;3;X;X;X;2;2;X;3;1;4;5;3;X;4;3;X;2;1;X;5;X;X;X;X;X;X;1;4;3;X;2;3;1;5;2;1;X;X;X;X;1;3;4;X;X;X;5;5;X;4;X;X;X;X;3;3;X;3;4;X;5;2;X;4;X;X;2;X;X;X;X;X;2;2;X;3;X;1;X;X;X;X;X;X;4;4;X;4;X;X;X;5;4;X;2;2;X;2;X;X;5;5;X;X;4;2;X;4;1;X;X;4;5;4;X;X;X;X;5;X;3;2;4;X;4;5;X;X;X;X;X;5;X;3;3;X;3;X;X;X;X;X;X;4;2;4;X;X;X;X;X;4;3;4;X;X;X;4;X;X;X;2;3;X;3;X;5;X;3;4;X;X;X;X;X;4
817;5;2;X;X;X;3;X;5;X;X;5;X;X;X;X;4;3;5;5;X;X;X;X;5;X;X;X;5;3;3;4;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;2;5;5;X;5;2;X;X;2;X;X;5;2;5;2;X;X;5;X;X;X;X;X;X;X;4;X;X;3;5;5;X;5;2;X;X;4;X;X;X;3;5;X;X;2;1;0;5;3;4;X;4;X;X;4;5;X;5;X;X;3;1;5;X;2;5;5;X;5;5;1;5;5;X;X;X;X;1;X;X;X;X;X;X;5;1;X;X;5;X;5;3;2;X;3;4;X;X;3;X;5;X;X;X;3;3;X;4;X;5;X;X;5;2;X;5;X;X;5;5;X;5;X;2;5;X;5;X;X;X;2;X;X;4;4;X;X;3;X;X;2;X;X;4;X;X;4;X;X;2;5;4
829;X;X;3;4;X;4;2;X;X;X;1;3;X;2;X;X;3;5;X;3;3;2;2;5;X;X;X;X;3;3;X;5;X;X;X;3;X;4;4;X;X;X;X;X;4;1;2;X;0;X;X;X;4;0;X;3;X;5;5;X;X;4;X;3;3;X;X;X;5;X;X;X;4;X;X;5;X;3;X;X;3;5;4;X;X;X;X;X;X;X;5;X;X;5;X;X;4;0;X;X;X;4;X;X;X;5;5;X;3;X;4;0;X;X;4;4;X;4;4;X;X;4;5;X;4;X;4;5;4;X;X;4;5;4;X;0;X;X;2;4;2;X;5;X;4;X;X;4;5;4;X;X;X;X;5;X;X;4;X;X;X;4;X;X;4;5;0;X;X;X;X;X;5;X;X;2;5;3;X;0;X;X;X;X;5;5;X;4;X;X;X;X;3;5;3;3;X;X;5;X
280;2;2;X;X;X;5;X;X;5;4;4;X;X;3;3;X;2;X;2;4;X;X;1;X;X;3;X;X;2;X;X;4;2;X;X;X;X;X;4;0;0;X;X;X;X;X;4;4;5;X;X;X;2;2;0;X;X;2;X;X;3;1;X;1;1;X;X;X;X;2;X;X;X;X;3;X;X;X;X;X;X;3;3;3;X;0;0;4;4;X;4;2;4;4;X;X;X;2;2;X;X;X;X;X;X;X;X;X;1;X;2;4;X;X;5;2;X;2;2;X;X;0;3;X;4;2;3;X;5;3;3;X;2;X;0;X;X;X;X;X;3;X;X;X;X;X;X;X;0;0;0;3;X;3;2;2;2;5;X;X;3;X;X;X;X;2;X;0;1;1;X;X;5;X;0;4;X;3;3;X;X;X;X;X;X;3;X;X;0;1;X;X;X;X;0;3;3;3;X;4
1362;3;X;X;X;5;X;X;X;X;X;X;X;X;X;5;3;X;2;5;5;X;4;4;X;X;X;4;X;4;3;X;X;X;X;5;X;5;4;X;X;5;4;5;X;X;X;X;3;X;X;X;4;3;X;1;4;X;X;X;5;X;X;X;3;X;3;X;X;X;X;3;3;X;4;X;4;4;3;4;4;3;X;X;3;3;X;3;X;4;3;X;2;3;X;3;4;4;X;X;X;3;X;X;X;3;4;X;3;X;3;X;X;X;X;X;4;2;4;4;3;3;X;X;X;4;4;4;X;X;3;X;X;3;5;3;3;X;X;4;4;X;X;X;X;4;3;3;4;X;X;X;2;X;3;3;3;X;X;X;X;4;3;3;3;X;X;3;X;3;X;X;X;3;2;X;X;4;X;X;X;X;X;3;X;X;X;X;4;X;X;X;4;X;1;4;3;X;2;X;X
286;3;X;X;X;X;3;X;X;X;4;4;X;X;X;5;4;X;X;X;X;3;X;1;4;3;X;X;X;X;4;4;3;X;X;X;3;4;4;3;X;X;4;X;5;2;2;X;3;4;X;X;2;X;X;3;3;X;4;X;4;X;X;X;X;X;5;X;X;X;3;3;3;X;X;4;5;3;X;X;X;X;X;X;3;X;1;2;X;3;X;X;X;X;X;3;3;4;4;X;X;4;3;3;5;X;4;5;X;3;4;3;4;3;X;X;X;X;4;X;X;X;X;X;X;3;X;X;X;4;3;X;X;X;X;3;X;X;X;3;X;X;4;4;X;X;1;X;X;X;X;5;X;5;X;X;X;X;5;2;X;X;X;X;X;3;4;X;X;X;3;5;4;4;4;4;X;X;3;X;5;4;3;X;4;3;3;4;X;X;3;X;3;5;5;4;5;X;5;X;X
824;5;X;X;X;3;X;1;X;X;X;2;X;2;5;4;X;X;X;X;2;X;2;X;1;5;X;X;X;2;4;X;X;4;X;X;1;X;3;X;X;X;X;X;X;X;X;4;5;3;X;1;2;X;X;X;1;5;2;X;X;3;X;5;5;X;2;X;X;X;X;3;5;5;1;5;X;5;2;X;X;5;X;2;X;X;4;5;5;X;X;X;X;5;X;5;X;5;5;1;5;X;2;3;3;X;X;4;3;1;X;X;2;X;X;X;X;3;X;X;3;X;X;X;X;5;X;2;5;4;5;2;X;X;5;X;X;X;X;5;X;X;X;X;5;5;X;3;4;X;X;2;X;5;5;2;5;X;X;X;X;1;X;X;4;5;2;5;1;X;X;5;X;5;3;5;X;X;X;X;X;X;2;X;X;X;4;X;2;5;2;5;X;0;X;X;X;2;X;X;X
258;X;2;2;X;X;X;X;X;2;3;X;X;X;4;1;X;X;X;2;4;X;1;X;4;X;X;2;3;3;3;X;X;X;X;X;3;2;2;3;3;1;2;1;4;X;X;2;X;X;3;X;1;3;2;3;X;1;X;2;X;X;3;X;X;3;1;2;X;X;X;X;1;X;X;5;X;3;X;X;X;X;2;2;X;X;3;1;4;X;3;X;3;X;X;3;X;X;X;X;3;2;2;X;X;4;2;1;X;1;X;3;X;X;X;3;X;X;X;X;X;1;X;X;3;X;X;4;X;X;X;X;1;1;4;X;5;3;X;X;4;4;X;X;4;X;5;X;X;X;5;X;X;2;3;X;X;3;2;X;X;4;5;X;X;X;X;X;X;5;X;X;X;X;4;X;1;4;X;X;3;1;X;2;X;X;3;2;3;X;4;X;X;3;3;3;X;X;3;3;X
1359;X;X;1;1;X;X;3;0;X;X;X;X;X;X;X;4;4;4;4;X;4;X;X;X;X;X;X;4;X;X;X;X;4;X;X;4;X;X;X;X;X;4;4;4;4;X;4;X;4;X;X;4;4;4;4;4;X;4;4;X;X;X;X;X;5;X;X;5;5;5;5;X;5;X;5;5;X;5;X;X;5;5;5;5;5;5;X;5;X;X;5;X;X;5;X;X;X;X;5;X;X;5;5;X;X;X;X;5;X;5;5;5;5;X;5;5;5;X;X;X;5;X;X;X;5;X;X;5;X;X;5;X;X;X;X;5;5;X;X;5;5;5;X;5;X;X;5;5;X;5;5;X;X;5;X;5;5;X;5;X;X;5;X;X;X;X;X;X;3;3;X;X;X;X;3;3;3;X;3;3;X;3;3;X;X;X;3;X;X;3;3;3;X;X;3;3;3;X;X;3
1354;X;1;2;X;2;X;3;1;X;X;5;X;X;4;2;5;X;X;1;5;X;X;3;0;5;2;3;0;X;1;X;1;X;X;4;X;4;X;X;2;X;X;X;3;X;X;1;X;2;X;0;1;5;3;X;X;3;0;X;3;5;X;X;X;X;X;X;X;5;4;3;X;X;0;X;X;X;2;4;X;3;X;X;5;X;X;X;X;X;X;X;X;2;1;X;4;X;X;4;X;3;X;X;X;X;X;4;X;4;3;5;X;5;0;X;2;X;X;X;4;X;X;4;X;X;X;X;X;X;X;3;5;X;X;X;X;4;X;0;X;X;X;X;2;4;X;X;4;2;X;3;X;X;4;X;5;X;3;X;0;3;4;2;5;X;5;X;X;5;X;X;X;X;X;4;1;X;3;1;X;2;X;3;3;1;X;X;3;4;3;1;X;X;2;3;2;4;X;X;X
1353;X;X;2;2;2;2;2;2;2;2;2;2;2;X;2;2;X;2;2;2;X;2;X;2;3;4;X;X;0;1;X;4;X;X;1;2;X;4;5;X;1;X;X;4;X;3;4;1;5;0;X;5;X;4;X;3;5;3;X;5;X;X;2;X;1;0;X;X;X;X;1;X;X;1;3;5;4;X;2;X;X;1;0;2;4;X;4;3;X;X;2;X;1;X;4;3;X;X;X;1;3;X;X;5;X;5;X;2;4;X;4;X;X;3;X;X;X;5;X;X;5;2;5;1;4;2;X;X;2;5;X;3;3;2;X;0;X;X;5;4;X;X;X;X;X;X;X;X;4;X;4;X;3;X;X;X;X;3;4;3;5;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
1351;2;X;2;2;X;X;2;X;2;2;X;X;2;2;X;X;X;X;X;2;2;2;2;2;2;X;X;2;2;2;2;X;X;X;2;2;4;5;X;3;3;X;X;X;3;X;X;X;3;3;3;X;X;X;X;4;X;X;X;4;X;X;X;X;X;X;X;X;X;3;4;X;X;X;X;X;X;X;X;X;4;4;X;X;X;3;X;X;X;X;X;X;2;X;X;X;X;X;X;X;X;4;4;X;X;X;X;X;4;4;X;3;X;2;5;X;X;X;X;1;4;4;4;3;X;2;3;3;X;X;X;X;X;X;2;3;3;3;2;X;4;1;4;4;1;X;X;X;X;4;X;4;X;2;X;X;X;1;4;X;3;1;3;X;5;X;X;X;X;5;2;X;X;X;3;4;X;X;X;X;X;X;2;4;3;2;3;3;2;4;3;2;4;2;3;3;X;X;3;2
265;X;X;X;X;3;4;X;4;X;2;2;4;5;X;X;X;X;5;3;5;4;X;X;X;4;5;X;X;4;3;X;X;4;3;4;4;X;X;4;X;3;2;X;5;X;2;3;5;X;5;3;X;X;X;X;X;3;3;X;X;X;X;X;4;X;X;5;4;X;X;3;X;X;X;X;4;X;4;X;5;5;4;3;5;X;X;5;4;3;5;X;3;4;X;X;X;4;5;4;3;X;X;X;3;2;X;X;X;X;X;3;4;3;X;X;X;X;X;1;X;X;4;X;4;X;X;X;4;5;3;3;X;X;4;X;3;3;4;4;X;4;X;X;3;X;X;X;X;3;X;X;X;X;X;X;X;X;4;X;3;X;2;X;X;X;2;2;5;2;3;X;X;X;X;3;X;2;X;3;3;3;3;3;3;3;3;2;X;X;X;X;X;X;X;X;X;X;X;X;X
304;5;2;X;X;2;3;X;X;X;4;X;X;X;3;X;X;2;X;2;3;X;X;2;X;2;4;4;X;2;3;3;2;X;X;X;X;5;X;X;2;X;X;X;X;X;5;3;X;X;X;X;X;X;X;3;X;X;1;3;2;X;3;X;X;3;X;X;X;2;X;X;X;X;X;X;X;2;X;X;X;2;X;X;X;2;X;3;2;X;2;X;X;X;3;3;X;X;3;X;X;X;X;3;X;3;2;2;5;4;X;5;3;2;X;X;1;2;X;X;3;2;X;1;X;X;5;X;X;3;X;2;X;5;2;X;2;X;3;3;X;2;3;X;2;3;4;X;X;X;3;2;4;X;2;1;X;2;X;4;3;2;X;5;5;X;3;X;3;X;3;3;2;X;X;5;2;2;X;X;X;X;X;X;X;X;X;1;X;X;X;4;4;X;3;2;3;X;X;X;3
307;4;X;X;X;X;X;X;X;X;X;X;5;X;X;X;X;X;5;X;X;X;X;X;X;X;5;X;X;X;X;X;X;X;X;5;X;X;X;X;X;X;X;X;X;X;X;X;X;5;X;X;X;4;4;4;4;4;4;X;X;X;X;X;X;X;X;X;X;X;5;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;2;X;2;2;2;2;2;X;2;2;X;2;X;2;2;2;2;2;2;2;2;X;2;2;2;X;X;2;2;2;2;X;2;X;2;2;2;X;2;X;X;2;X;X;2;2;2;2;X;2;2;2;2;2;2;2;2;2;2;2;X;2;X;2;X;X;2;2;2;2;X;2;2;X;2;2;X;2;2;2;X;2;2;2;2;2;2;2;2;2;2;X;2;2;2;2;X;2;2;2;X;2;X;X;2;X;X
1406;3;X;3;2;1;3;1;1;X;X;X;X;3;X;X;X;X;X;2;X;5;4;1;X;X;X;X;X;1;X;0;1;0;3;X;X;X;5;X;1;X;3;X;X;X;4;X;3;1;4;3;1;1;4;X;4;X;X;2;5;1;X;3;X;4;X;1;X;4;3;1;X;3;1;X;4;X;2;4;5;X;X;X;4;X;3;3;X;X;X;X;X;2;4;0;0;X;2;X;X;X;0;X;0;1;X;0;X;0;0;0;X;0;X;X;X;X;1;X;1;1;1;1;X;X;X;2;1;X;3;X;X;X;X;X;X;X;X;X;X;X;4;3;X;X;X;X;X;3;3;4;X;3;4;X;2;4;X;3;4;X;2;X;2;2;X;X;X;X;X;X;X;3;X;4;X;X;X;X;X;X;X;4;4;X;X;X;X;X;2;2;X;X;3;X;X;0;X;X;X
309;X;X;X;X;X;X;X;X;X;2;5;X;X;2;X;X;3;X;2;3;X;2;X;X;X;3;X;X;2;2;X;2;X;4;X;2;X;X;5;3;2;X;X;3;X;X;3;2;4;2;X;2;X;3;X;2;3;X;X;3;2;3;X;3;X;0;X;4;3;X;X;2;X;X;X;X;X;X;3;2;X;2;3;X;4;3;X;X;X;X;3;1;X;X;X;3;3;3;X;4;X;4;X;X;4;X;X;3;3;3;1;3;3;X;1;X;X;2;X;3;X;X;X;3;0;X;2;X;2;4;X;X;3;X;X;1;X;X;3;X;X;2;3;X;X;2;X;X;2;X;X;3;X;3;X;X;X;X;X;1;X;X;X;2;X;X;2;X;X;X;4;2;X;3;X;X;4;2;3;X;X;X;X;X;X;1;X;4;X;3;3;X;3;3;5;3;2;3;X;3
1400;X;3;X;X;X;X;2;X;2;2;2;5;3;X;X;X;2;X;2;X;5;X;1;X;X;X;X;X;X;3;3;1;3;X;X;5;X;2;X;X;X;X;1;2;X;X;X;5;5;X;X;X;X;X;3;X;X;5;1;X;X;X;X;2;X;X;5;5;2;3;X;5;X;5;X;2;X;1;5;2;2;X;1;2;X;3;2;1;2;1;X;X;5;X;X;X;1;2;2;X;X;4;2;X;2;2;X;X;4;X;X;X;X;X;X;4;2;2;2;X;X;X;X;X;5;X;5;1;X;5;4;X;X;X;3;X;X;X;2;X;X;X;5;5;X;X;X;X;2;5;X;X;5;2;3;5;X;5;X;X;1;X;X;X;X;4;X;2;5;5;X;X;3;2;5;X;5;3;3;X;X;5;X;X;X;X;X;X;5;X;2;3;2;X;4;X;X;5;X;X
315;X;X;4;1;4;2;X;X;X;2;X;X;X;X;5;3;1;3;1;X;2;4;1;4;2;X;X;X;0;X;X;X;X;1;3;X;3;1;X;2;X;3;X;X;3;X;3;X;3;X;X;X;X;X;X;X;X;2;4;2;X;X;5;2;5;1;3;X;X;X;X;1;X;X;4;2;5;X;X;X;X;0;5;X;X;X;X;X;4;3;1;X;X;X;X;X;X;4;X;2;X;X;X;4;X;4;1;2;X;2;X;X;X;X;1;X;1;3;X;4;X;X;0;3;2;X;X;X;4;X;X;2;5;3;X;X;2;X;2;X;2;X;2;2;X;X;X;4;X;4;X;4;3;4;X;5;3;4;X;4;X;X;X;3;5;X;5;X;3;X;X;5;X;5;X;2;X;X;X;4;X;4;X;X;X;4;2;X;1;X;3;X;1;X;X;4;X;2;X;X
1398;X;X;2;X;3;X;X;5;2;3;3;3;3;X;X;X;3;X;X;X;X;X;X;2;3;1;X;3;0;1;2;X;X;X;4;4;X;X;1;X;2;2;1;X;X;1;X;5;X;1;X;1;2;X;3;0;1;X;1;X;X;2;X;X;2;1;X;X;X;2;X;5;1;X;3;X;X;X;2;1;X;X;1;X;X;X;3;X;X;X;X;X;X;0;2;1;X;X;2;X;X;2;3;X;1;X;1;X;X;3;X;X;4;3;X;X;X;X;X;3;2;3;2;3;X;3;X;X;X;X;X;X;X;3;X;2;X;0;2;X;X;5;X;2;X;X;X;X;X;4;3;X;X;X;2;3;3;X;X;1;X;2;X;4;4;X;3;X;X;X;X;2;3;1;X;X;1;2;X;2;3;X;X;X;X;2;X;1;1;5;X;X;2;1;X;X;X;X;2;4
314;X;X;2;X;X;X;X;X;4;4;X;X;X;X;1;1;X;X;4;4;3;3;X;X;X;4;3;X;X;X;5;X;X;X;X;X;X;X;3;2;2;2;X;X;X;X;X;3;4;4;3;4;X;3;X;3;2;0;2;3;3;4;2;2;X;X;X;3;2;X;5;3;2;X;3;3;4;3;X;X;2;X;X;2;2;2;2;2;X;1;X;X;X;2;4;X;X;4;X;X;3;X;4;2;2;4;X;X;X;3;3;X;X;X;X;X;X;2;4;4;X;X;2;X;X;X;X;X;5;1;2;2;X;X;X;X;1;X;2;3;2;3;3;X;X;X;2;X;2;X;2;X;X;2;X;X;X;X;3;X;2;X;X;5;X;X;X;X;4;X;X;2;X;2;X;X;X;X;X;X;X;X;X;X;X;4;1;4;2;X;X;1;2;4;X;0;X;X;X;4
794;5;5;5;X;X;5;X;X;X;5;X;X;5;5;X;X;5;5;X;X;5;5;5;0;X;2;3;X;X;X;4;X;X;X;4;X;X;5;X;X;X;5;X;X;X;2;1;X;X;4;X;1;5;3;1;5;X;0;5;3;5;X;4;X;X;X;X;2;X;X;3;X;3;0;X;X;5;X;4;3;X;1;X;X;X;X;2;3;X;X;X;5;2;1;X;4;X;2;X;X;X;X;X;1;X;3;X;1;X;X;5;X;5;X;X;2;4;X;X;X;X;X;4;X;X;4;X;X;1;5;3;X;2;X;X;X;4;X;X;2;4;4;3;X;X;X;X;X;X;X;X;4;X;4;2;5;X;X;X;0;3;X;X;5;3;X;1;X;5;3;X;X;X;X;4;X;X;3;X;X;2;5;X;X;X;3;5;X;4;3;X;X;X;4;4;4;X;4;4;4
1395;X;4;X;X;X;X;X;X;3;X;X;X;5;X;X;4;2;3;X;4;4;4;X;X;X;X;3;3;X;X;X;2;4;4;X;X;3;4;3;X;X;4;X;X;X;1;X;4;4;X;4;X;X;X;X;X;4;X;4;3;X;2;1;3;1;X;X;2;X;X;X;X;4;4;3;X;2;2;X;X;X;X;4;3;4;X;X;X;3;X;X;X;3;X;X;X;1;2;X;X;1;X;X;X;1;3;X;X;4;X;X;X;1;2;1;X;3;2;2;1;5;X;X;3;3;X;3;2;X;X;2;2;X;X;5;5;X;X;X;4;X;X;3;4;3;1;X;X;5;X;X;X;3;4;3;2;2;2;X;X;3;X;X;2;X;3;X;X;1;1;X;4;X;X;1;X;2;2;X;3;X;X;4;3;3;X;3;X;X;X;3;X;X;X;X;X;X;X;X;2
318;4;X;X;5;4;4;X;X;X;5;X;X;X;X;X;5;2;3;X;X;5;X;X;3;X;1;2;5;3;5;X;3;3;X;X;3;X;3;X;X;X;4;3;X;X;X;4;2;4;X;X;X;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;1;4;X;2;1;X;5;X;X;X;3;4;5;X;3;4;5;5;2;X;3;3;5;X;3;2;X;1;X;5;5;2;4;X;1;1;3;4;X;4;1;X;X;4;3;X;X;1;X;1;X;X;4;1;X;X;X;X;4;X;X;0;X;3;X;X;2;3;X;4;X;X;2;X;X;3;X;4;3;5;3;2;3;X;5;4;X;X;X;5;X;4;X;X;X;3;5;4;X;5;X;4;5;X;X;2;X;1;X;X;2;X;X;X;X;X;X;X;1;4
774;X;1;2;5;2;X;X;X;X;1;X;X;1;X;X;X;X;X;1;X;X;X;3;0;X;2;3;0;X;X;4;X;X;X;4;X;4;5;0;X;4;5;1;X;X;2;X;X;2;4;0;1;5;X;X;5;X;0;5;3;X;1;X;1;X;X;4;2;5;4;3;X;3;X;X;2;X;2;X;X;3;X;4;X;2;X;X;3;5;X;X;X;2;X;3;4;X;X;X;X;3;X;X;1;X;3;X;X;4;3;5;X;X;0;1;X;X;X;X;4;X;2;4;X;2;4;X;4;X;5;3;5;2;X;X;X;X;5;X;X;4;4;X;2;X;3;X;4;2;X;X;X;X;4;X;X;X;X;X;0;X;X;X;X;X;X;1;X;X;3;X;X;X;4;4;1;5;3;1;X;X;5;X;X;X;3;X;X;X;3;4;X;4;4;X;4;X;X;X;X
1389;5;3;3;X;X;X;5;X;5;X;4;X;3;2;X;4;X;X;X;X;3;X;5;4;X;X;X;5;X;X;X;X;X;X;1;1;2;X;X;X;X;2;X;3;3;3;4;2;3;5;X;X;X;5;X;2;X;X;X;4;X;X;X;3;X;X;2;1;X;X;X;X;2;2;X;3;X;5;5;2;3;X;5;X;5;X;3;1;X;X;X;X;2;X;3;X;4;3;X;4;3;4;X;3;X;X;X;5;X;X;X;3;X;X;4;X;X;X;3;5;X;4;X;5;4;4;X;X;3;X;X;2;3;4;X;X;X;X;3;4;2;3;X;3;1;2;X;1;3;X;X;X;X;5;X;X;X;X;X;X;X;1;3;X;1;X;X;4;X;X;X;X;4;3;X;X;3;3;X;4;X;X;X;3;X;4;2;X;5;X;2;3;X;4;X;X;1;5;X;X
292;5;4;4;4;4;4;4;4;X;4;4;X;4;4;4;X;4;4;4;4;X;X;4;4;4;4;4;X;4;4;X;4;4;4;4;4;X;4;X;X;4;4;4;X;X;4;4;X;4;4;X;4;4;4;4;4;X;4;X;X;4;X;4;4;X;4;4;4;4;X;4;X;4;4;4;4;X;4;4;4;4;X;X;4;X;X;4;4;4;4;4;4;X;4;4;X;4;X;4;4;4;4;4;4;X;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
769;X;X;X;X;X;5;5;2;X;X;X;X;X;5;3;X;X;X;X;X;X;1;X;X;2;4;5;X;X;X;X;1;3;X;5;2;5;X;5;X;X;1;X;4;2;2;X;3;X;3;X;X;X;X;2;2;X;5;X;X;1;X;5;X;X;X;5;3;1;X;2;2;X;X;X;X;3;X;4;1;X;5;X;X;X;5;X;X;X;X;X;X;X;5;X;4;X;X;2;2;5;X;X;5;X;X;X;2;X;X;X;X;X;X;5;5;X;X;X;X;1;3;X;X;5;3;X;X;4;4;X;3;X;1;2;5;4;X;5;X;5;1;X;4;X;5;X;X;X;5;1;X;X;5;3;X;3;5;4;1;X;X;X;X;5;X;X;X;X;X;X;4;X;4;2;4;5;X;X;5;2;3;3;1;2;X;5;X;X;X;2;X;5;5;1;3;X;5;3;4
1387;2;2;1;X;X;X;3;0;X;X;X;X;X;3;X;1;4;1;X;X;X;X;X;X;X;X;1;X;X;4;X;X;3;X;4;X;2;X;5;X;X;X;3;X;X;X;3;3;4;X;X;X;3;4;X;X;2;4;2;4;X;X;4;3;X;5;X;X;X;X;X;X;X;X;X;X;X;3;4;3;1;X;X;4;4;2;X;X;X;2;4;X;X;X;4;2;4;X;2;2;2;X;3;X;3;X;2;X;2;X;2;X;X;3;X;X;2;2;4;3;3;X;2;3;X;X;3;3;X;4;1;3;5;3;X;X;X;X;1;X;X;X;1;2;4;1;4;X;X;2;X;X;X;3;2;X;2;5;X;X;4;2;1;X;4;X;1;4;1;2;4;X;X;X;3;X;X;1;X;X;X;X;X;X;X;X;X;X;3;X;4;2;X;X;2;X;X;4;X;X
